create_date,fps
2018-04-03-21:10:56,44.776119402985074
2018-04-03-21:10:57,59.90783410138249
2018-04-03-21:10:57,59.90783410138249
2018-04-03-21:10:57,59.90783410138249
2018-04-03-21:10:57,59.701492537313435
2018-04-03-21:10:58,59.90783410138249
2018-04-03-21:10:58,59.90783410138249
2018-04-03-21:10:58,59.90783410138249
2018-04-03-21:10:58,59.90783410138249
2018-04-03-21:10:58,59.90783410138249
2018-04-03-21:10:59,59.90783410138249
2018-04-03-21:10:59,59.90783410138249
2018-04-03-21:10:59,59.701492537313435
2018-04-03-21:10:59,59.90783410138249
2018-04-03-21:10:59,59.90783410138249
2018-04-03-21:11:00,52.0
2018-04-03-21:11:00,54.72636815920398
2018-04-03-21:11:00,59.90783410138249
